date,EWJ,EWY,EXI,IWB,IWD,IWF,IWM,IWN,IWO,IXC,IXG,IXJ,IXN,IXP,JXI,KXI,MCHI,MXI,REET,RSP,RXI,SPY,VEA,VGK,VT,VTI,VWO,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2021-09-14,65.17479705810547,75.97648620605469,113.09746551513672,234.706787109375,144.96966552734375,69.68907928466797,206.76275634765625,144.8173065185547,288.5729675292969,20.30775260925293,68.41570281982422,80.74015045166016,57.84529495239258,80.66841888427734,54.0561637878418,54.93506622314453,62.59984588623047,78.32584381103516,24.543014526367188,141.0954132080078,159.0547637939453,415.13494873046875,45.268653869628906,58.59475326538086,95.62611389160156,213.6892852783203,44.67512893676758,37.61783981323242,79.54161071777344,20.195043563842773,34.38649368286133,93.65306091308594,75.35760498046875,62.85712432861328,39.770503997802734,29.293537139892578,122.04927062988281,87.68409729003906
2021-09-15,65.8141098022461,76.74200439453125,114.1531753540039,236.76321411132812,146.3140869140625,70.24005889892578,208.6326904296875,146.54373168945312,291.6406555175781,20.97922134399414,68.81497955322266,81.21602630615234,58.26164627075195,81.15271759033203,53.67802047729492,55.032562255859375,61.92125701904297,78.96418762207031,24.636844635009766,142.34681701660156,159.2623291015625,418.6024475097656,45.44845962524414,58.603214263916016,96.20484161376953,215.4512939453125,44.65802001953125,38.016353607177734,79.93106079101562,20.94949722290039,34.71660614013672,94.68232727050781,76.01739501953125,63.084957122802734,39.92277526855469,29.25482177734375,122.84232330322266,88.25028228759766
2021-09-16,65.66315460205078,75.31002044677734,114.01425170898438,236.5284881591797,145.7872314453125,70.32986450195312,208.78305053710938,145.78048706054688,292.4923095703125,20.76631736755371,68.75420379638672,81.10404968261719,58.31006622314453,80.89686584472656,53.403018951416016,54.92620086669922,60.85872268676758,77.86003112792969,24.611255645751953,142.07998657226562,159.6397247314453,417.9388427734375,45.32001876831055,58.577796936035156,95.9878158569336,215.2555389404297,44.195953369140625,37.60425567626953,79.8550796508789,20.711904525756836,34.61573791503906,94.03324890136719,76.06071472167969,62.87464904785156,39.99891662597656,29.0096378326416,122.52876281738281,88.65333557128906
2021-09-17,65.20142364501953,74.82368469238281,112.50480651855469,234.36875915527344,144.9332733154297,69.51920318603516,209.0555419921875,145.65328979492188,292.8406677246094,20.528846740722656,68.14662170410156,80.98274230957031,57.33209228515625,79.90084075927734,52.55221176147461,54.55393981933594,61.52838897705078,75.76387023925781,24.397991180419922,140.8193817138672,159.30950927734375,413.8676452636719,44.75491714477539,57.6458625793457,95.03833770751953,213.53077697753906,44.02482223510742,36.829891204833984,78.9717025756836,20.55768394470215,34.45985794067383,93.03179168701172,74.87602233886719,62.53289794921875,39.635128021240234,28.562278747558594,122.64864349365234,88.34144592285156
2021-09-20,64.26020812988281,72.99542999267578,110.78236389160156,230.4061279296875,142.75318908691406,68.20608520507812,204.0847625732422,142.80015563964844,285.1181335449219,20.004777908325195,66.23701477050781,80.32025909423828,56.189517974853516,78.45706939697266,52.32017517089844,53.92463684082031,59.072959899902344,74.01274871826172,24.159130096435547,138.69253540039062,155.1392364501953,406.9667053222656,43.903995513916016,56.52272033691406,93.32438659667969,209.82962036132812,42.82698059082031,36.122188568115234,77.38463592529297,19.929914474487305,33.660465240478516,91.96479034423828,73.51222229003906,61.90861129760742,39.363746643066406,28.50983428955078,121.3687973022461,86.32554626464844
2021-09-21,64.83736419677734,73.04045104980469,110.97683715820312,230.4061279296875,142.34437561035156,68.38082885742188,204.39483642578125,142.4548797607422,286.5987243652344,20.22587013244629,66.38458251953125,80.7494888305664,56.44127655029297,78.4662094116211,52.26860809326172,54.19940185546875,59.68010711669922,74.34053802490234,24.261503219604492,138.19386291503906,156.1487579345703,406.58233642578125,44.28218078613281,57.11069107055664,93.61488342285156,209.81097412109375,43.172428131103516,36.0357666015625,77.06109619140625,19.976327896118164,33.61442184448242,91.48107147216797,73.54116821289062,61.83804702758789,39.372257232666016,28.431814193725586,121.55389404296875,86.45529174804688
2021-09-22,64.36676025390625,73.84201049804688,111.35652160644531,232.58462524414062,143.76148986816406,69.0216293334961,207.57086181640625,144.44479370117188,291.1568298339844,20.749942779541016,67.3914566040039,80.63751220703125,57.070655822753906,78.4844741821289,52.27720260620117,54.172813415527344,60.85872268676758,74.83223724365234,24.432109832763672,139.7453155517578,158.47921752929688,410.5484313964844,44.52284240722656,57.65608215332031,94.51361846923828,211.92726135253906,43.794227600097656,36.408729553222656,77.02304077148438,20.5922794342041,34.176212310791016,92.20665740966797,74.5494155883789,62.01442337036133,39.70404052734375,28.414480209350586,121.75749206542969,87.63265228271484
2021-09-23,64.73970031738281,75.61622619628906,112.73631286621094,235.4204864501953,145.778076171875,69.71334075927734,211.24493408203125,147.10707092285156,296.60528564453125,21.331331253051758,68.7195053100586,81.30934143066406,57.825923919677734,79.33429718017578,52.32017517089844,54.52735137939453,60.71586608886719,75.7724838256836,24.466232299804688,141.79554748535156,160.0642852783203,415.5367126464844,45.06433868408203,58.43152618408203,95.57579040527344,214.50967407226562,44.001495361328125,36.92722702026367,77.8127670288086,21.313709259033203,35.014251708984375,93.62065887451172,75.54805755615234,62.24366760253906,39.50837326049805,28.262786865234375,122.63664245605469,88.52165985107422
2021-09-24,64.51771545410156,74.31033325195312,112.28255462646484,235.6437530517578,145.96347045898438,69.78336334228516,210.22610473632812,146.86419677734375,294.5419921875,21.388652801513672,68.80628967285156,80.84278106689453,57.7387809753418,79.54447937011719,52.01079177856445,54.25258255004883,59.474754333496094,75.16864013671875,24.17181396484375,142.03565979003906,159.4510040283203,416.2210998535156,44.651771545410156,57.74127960205078,95.23079681396484,214.76596069335938,43.517879486083984,36.872650146484375,78.45027923583984,21.474021911621094,35.19844436645508,93.81600189208984,75.60111236572266,62.270118713378906,39.0574836730957,28.232446670532227,122.13689422607422,88.85321044921875
2021-09-27,64.46443176269531,74.75163269042969,112.13439178466797,235.0031280517578,146.47476196289062,69.1853256225586,213.42120361328125,149.76751708984375,297.2155456542969,22.051929473876953,69.81317901611328,79.76972961425781,57.2255859375,79.434814453125,51.52952575683594,54.12850570678711,60.314064025878906,75.3584213256836,23.95722007751465,142.5066375732422,160.49830627441406,415.0303649902344,44.651771545410156,57.65608215332031,95.16726684570312,214.2982940673828,43.75104522705078,37.15918731689453,78.4407730102539,22.237634658813477,35.677345275878906,93.90902709960938,74.86782836914062,61.98796081542969,38.410919189453125,27.89872169494629,120.39710998535156,89.3289794921875
2021-09-28,63.070369720458984,72.95037841796875,110.15265655517578,230.01904296875,144.6578826904297,67.22102355957031,208.5673065185547,147.54893493652344,288.39068603515625,22.142005920410156,68.6413803100586,78.36077117919922,55.3277473449707,77.48847198486328,50.80763244628906,53.34852600097656,60.153350830078125,73.92648315429688,23.76837921142578,140.37332153320312,157.45079040527344,406.6667175292969,43.663330078125,56.30116271972656,93.18820190429688,209.80921936035156,43.24151611328125,36.69982147216797,76.52828979492188,22.313573837280273,35.087928771972656,92.82062530517578,72.64865112304688,61.256099700927734,38.181217193603516,27.54765510559082,118.33344268798828,87.60860443115234
2021-09-29,63.034847259521484,72.10379791259766,110.07857513427734,230.36761474609375,145.12350463867188,67.16027069091797,208.1243133544922,147.85020446777344,286.77301025390625,22.117435455322266,68.73686981201172,78.64069366455078,55.163143157958984,77.29655456542969,50.97950744628906,53.729652404785156,59.474754333496094,73.6677017211914,23.871381759643555,140.67808532714844,157.55459594726562,407.3512268066406,43.52580261230469,56.10516357421875,93.07926177978516,209.9495086669922,42.89605712890625,36.549720764160156,76.46167755126953,22.313573837280273,35.115570068359375,92.92295837402344,72.5569839477539,61.81160354614258,38.42793273925781,27.90738868713379,119.26809692382812,87.69512176513672
2021-09-30,62.37777328491211,72.64418029785156,108.80989837646484,227.72962951660156,142.895751953125,66.62056732177734,206.17333984375,146.2890167236328,284.399658203125,21.986421585083008,68.09453582763672,78.12749481201172,54.86297607421875,77.30570220947266,50.584190368652344,53.153526306152344,60.296207427978516,73.47792053222656,23.528030395507812,138.36007690429688,155.6487274169922,402.3724365234375,43.39688491821289,55.909175872802734,92.44377899169922,207.67689514160156,43.189693450927734,35.98119354248047,76.22380828857422,21.976062774658203,34.5629997253418,91.01593780517578,72.03599548339844,60.700584411621094,37.815406799316406,27.68634796142578,117.8059310913086,86.23423767089844
2021-10-01,62.0936393737793,72.49107360839844,109.61556243896484,230.3488311767578,144.75828552246094,67.33287811279297,209.5003204345703,148.95498657226562,288.36163330078125,22.510488510131836,68.84970092773438,78.14614868164062,55.31806945800781,77.99104309082031,50.76465606689453,53.180118560791016,59.70690155029297,73.98685455322266,23.86280059814453,140.22555541992188,156.11102294921875,407.1542663574219,43.52580261230469,56.258548736572266,93.18820190429688,210.53871154785156,43.215599060058594,36.55427169799805,77.50833129882812,22.71436309814453,35.13398361206055,92.26248168945312,73.12142944335938,60.85930252075195,38.2237548828125,27.68634796142578,117.83370971679688,86.88298034667969
2021-10-04,60.37102508544922,71.4733657836914,108.50430297851562,227.37156677246094,144.08265686035156,65.87908935546875,207.59649658203125,148.76321411132812,283.45037841796875,22.82166290283203,68.35494232177734,77.18508911132812,54.01087951660156,76.62037658691406,51.22874069213867,53.03831481933594,58.43901824951172,73.5037841796875,23.87996482849121,139.33901977539062,154.214599609375,401.903564453125,43.1218376159668,55.96882629394531,92.09881591796875,207.3682861328125,42.61969757080078,36.395084381103516,75.83369445800781,23.085628509521484,34.83007049560547,91.7601318359375,71.4281234741211,60.665321350097656,38.26629638671875,28.0677490234375,116.03836822509766,86.19580078125
2021-10-05,60.70845031738281,71.05007934570312,109.43035125732422,229.5950469970703,145.10520935058594,66.72266387939453,208.31280517578125,149.1466827392578,285.0777893066406,23.050941467285156,69.54410552978516,77.39035034179688,54.75646209716797,77.52501678466797,51.35764694213867,53.215576171875,59.072959899902344,73.80570983886719,23.7254581451416,140.33641052246094,155.27133178710938,406.08538818359375,43.37109375,56.241519927978516,92.81598663330078,209.30419921875,43.02560043334961,36.7180061340332,76.96595001220703,23.22062873840332,35.51157760620117,92.78340911865234,72.44605255126953,60.973941802978516,37.96854019165039,27.99840545654297,116.7324447631836,86.54180145263672
2021-10-06,60.18456268310547,69.51001739501953,109.20809936523438,230.57496643066406,145.47044372558594,67.1578369140625,207.2289276123047,148.2245635986328,283.9443664550781,22.805278778076172,69.57881164550781,77.21307373046875,55.05663299560547,77.63467407226562,51.85609436035156,53.463748931884766,58.88545608520508,73.64181518554688,23.854215621948242,140.5303192138672,154.63916015625,407.7730712890625,43.05308151245117,55.87509536743164,92.81598663330078,210.1739501953125,42.86152267456055,36.6497802734375,77.09915924072266,22.975936889648438,35.54840850830078,93.1927261352539,72.9188232421875,61.56471252441406,38.3343505859375,28.431814193725586,116.51959228515625,86.81570434570312
2021-10-07,60.53085708618164,70.68083190917969,109.9674301147461,232.7042236328125,146.6391143798828,67.86772155761719,210.4240264892578,150.20578002929688,288.739501953125,22.919923782348633,70.004150390625,78.09949493408203,55.52140808105469,78.27432250976562,51.70999526977539,53.5080680847168,61.28730392456055,74.59070587158203,23.965803146362305,141.7216339111328,157.384765625,411.2985534667969,43.4140739440918,56.292640686035156,93.73289489746094,212.1940460205078,43.69923400878906,37.12734603881836,77.43217468261719,23.153127670288086,35.76021957397461,93.9183349609375,73.58456420898438,61.83804702758789,38.37688446044922,28.280122756958008,118.0650405883789,88.16604614257812
2021-10-08,60.25559616088867,70.2034912109375,109.83779907226562,232.24256896972656,146.59349060058594,67.57354736328125,208.84060668945312,149.83143615722656,285.35870361328125,23.46855926513672,70.4034194946289,77.91287994384766,55.30837631225586,78.07327270507812,51.417808532714844,53.481483459472656,61.760528564453125,74.50443267822266,23.776962280273438,141.38919067382812,157.39419555664062,410.5484313964844,43.42266082763672,56.326725006103516,93.6421127319336,211.7264404296875,43.86332321166992,36.92267990112305,77.05158996582031,23.866113662719727,35.935211181640625,93.90902709960938,73.30958557128906,61.76753234863281,37.96002960205078,28.072080612182617,117.47278594970703,87.76237487792969
2021-10-11,60.521976470947266,70.05939483642578,109.27291107177734,230.55612182617188,145.40655517578125,67.15538787841797,207.6436004638672,149.03712463378906,283.5472717285156,23.46855926513672,69.83053588867188,77.39968872070312,55.04694366455078,77.07725524902344,50.747474670410156,53.28649139404297,61.63552474975586,74.78910064697266,23.811296463012695,140.61343383789062,157.61122131347656,407.5762023925781,43.293731689453125,55.994384765625,93.15189361572266,210.20199584960938,43.74241256713867,36.92722702026367,75.89077758789062,23.77752113342285,35.57603454589844,93.15550231933594,72.90435028076172,61.7498779296875,38.01106643676758,27.690683364868164,116.5566177368164,87.4067611694336
2021-10-12,60.13128662109375,68.87056732177734,109.01363372802734,230.3488311767578,145.19654846191406,67.13841247558594,208.78404235839844,149.54840087890625,285.784912109375,23.509502410888672,69.83920288085938,77.1010971069336,54.71772766113281,76.35538482666016,51.05685806274414,53.295345306396484,61.251583099365234,74.99613189697266,24.128894805908203,140.65037536621094,158.4414825439453,406.57293701171875,43.27655029296875,56.21595001220703,93.07926177978516,210.0524139404297,43.62150573730469,36.97726058959961,75.1866683959961,23.79861068725586,35.465518951416016,92.84852600097656,72.5280532836914,61.77633285522461,38.52151107788086,27.877046585083008,115.99210357666016,88.0987777709961
2021-10-13,60.095767974853516,70.50070190429688,109.76372528076172,231.3286590576172,145.3426513671875,67.6221694946289,209.7737274169922,149.79490661621094,287.85791015625,23.542255401611328,69.60486602783203,77.34370422363281,55.1534538269043,76.9493408203125,51.73578643798828,53.703060150146484,62.689117431640625,75.52233123779297,24.394990921020508,140.88125610351562,159.5359344482422,408.0356750488281,43.757877349853516,57.051048278808594,93.74198150634766,211.00633239746094,44.191497802734375,37.254703521728516,75.53873443603516,23.77752113342285,35.262916564941406,93.04388427734375,72.97188568115234,61.890960693359375,38.74271011352539,28.20210838317871,116.17719268798828,88.53126525878906
2021-10-14,60.664039611816406,71.60846710205078,111.36576843261719,235.1726531982422,147.6434326171875,68.78177642822266,212.8839874267578,151.66656494140625,292.1590270996094,23.869800567626953,70.41210174560547,78.14614868164062,56.383182525634766,77.86311340332031,52.13969802856445,54.101905822753906,62.21590805053711,77.1181869506836,24.626754760742188,143.30084228515625,161.16819763183594,414.8990478515625,44.230613708496094,57.681640625,95.04015350341797,214.51339721679688,44.26059341430664,38.1598014831543,76.6043930053711,24.068626403808594,35.852333068847656,94.80207061767578,74.61697387695312,62.58756637573242,39.287193298339844,28.548837661743164,117.84295654296875,89.45870971679688
2021-10-15,61.303375244140625,72.38300323486328,112.53258514404297,236.89683532714844,148.55645751953125,69.3360595703125,212.2147979736328,151.3287353515625,291.1224670410156,24.04176139831543,71.33218383789062,78.6873550415039,56.88668441772461,77.86311340332031,52.07094955444336,54.06645584106445,62.88555908203125,77.29933166503906,24.695425033569336,143.79029846191406,163.1683807373047,418.0588684082031,44.583011627197266,58.11623001098633,95.71196746826172,215.78533935546875,44.73557662963867,38.27351379394531,76.4236068725586,24.186752319335938,36.38645935058594,95.71371459960938,75.21517944335938,62.43765640258789,39.30419921875,28.46648597717285,118.42596435546875,90.82828521728516
2021-10-18,61.001461029052734,71.72554016113281,112.21773529052734,237.7353515625,148.14556884765625,69.98027801513672,212.09225463867188,151.21005249023438,291.20965576171875,24.033573150634766,71.28009033203125,78.14614868164062,57.29336166381836,78.27432250976562,51.675621032714844,53.889190673828125,63.16234588623047,77.1181869506836,24.712589263916016,143.84573364257812,164.1873779296875,419.2964782714844,44.419708251953125,57.85205841064453,95.802734375,216.57095336914062,44.67512893676758,38.2462158203125,77.0135269165039,24.20362663269043,36.39567947387695,95.77883911132812,75.85196685791016,62.06730270385742,39.372257232666016,28.193437576293945,117.62083435058594,91.93834686279297
2021-10-19,61.38328170776367,73.04045104980469,112.87521362304688,239.40296936035156,149.3050994873047,70.48595428466797,212.8839874267578,151.4200897216797,293.0597839355469,24.230100631713867,71.9050521850586,79.0792465209961,57.90338134765625,79.01448059082031,52.27720260620117,53.64987564086914,64.77847290039062,77.44597625732422,24.764089584350586,144.6861114501953,164.55532836914062,422.5313415527344,44.729129791259766,58.175872802734375,96.49269104003906,218.15147399902344,45.184654235839844,38.44633865356445,77.75569152832031,24.477848052978516,36.75484848022461,96.34626770019531,76.60456085205078,62.093772888183594,39.55091857910156,28.548837661743164,119.16631317138672,91.67884826660156
2021-10-20,61.32112503051758,72.63516998291016,113.43084716796875,240.27919006347656,150.6837615966797,70.39356994628906,214.29769897460938,152.84426879882812,293.9510803222656,24.42662811279297,72.3911361694336,79.93768310546875,57.64194107055664,79.03274536132812,53.119415283203125,54.101905822753906,64.8320541381836,77.57534790039062,25.038768768310547,145.79434204101562,164.87611389160156,424.1909484863281,44.88383865356445,58.41448211669922,96.84674072265625,219.00253295898438,45.193294525146484,38.755615234375,77.90794372558594,24.6761417388916,37.04954528808594,96.95093536376953,76.39231872558594,62.45530319213867,40.15494155883789,28.99958610534668,120.86906433105469,91.61155700683594
2021-10-21,60.25559616088867,72.24789428710938,113.1159896850586,241.2025146484375,150.51026916503906,70.91868591308594,214.8444061279297,152.85345458984375,295.6075134277344,23.98444366455078,72.00052642822266,80.17095947265625,57.70972442626953,79.1241226196289,52.9647216796875,54.101905822753906,64.70703887939453,76.70410919189453,24.987268447875977,145.9698028564453,166.19700622558594,425.2973327636719,44.66036605834961,58.405941009521484,96.80135345458984,219.60105895996094,44.8305778503418,38.65555191040039,78.13629150390625,24.22049903869629,36.89298629760742,97.14630126953125,76.68658447265625,62.375938415527344,40.28255081176758,28.99958610534668,121.35955810546875,92.95709228515625
2021-10-22,60.752845764160156,72.37399291992188,113.70867156982422,240.86329650878906,150.83897399902344,70.5637435913086,214.33547973632812,152.63430786132812,294.416015625,24.10727310180664,72.59076690673828,80.61885070800781,57.55480194091797,77.81742858886719,53.1795768737793,54.58939743041992,64.7159652709961,76.96292114257812,25.090274810791016,146.38536071777344,166.04605102539062,424.85662841796875,44.86664962768555,58.687171936035156,96.85581970214844,219.1802215576172,44.71830368041992,38.58279037475586,76.4806900024414,24.448320388793945,37.40871047973633,97.4905014038086,76.42125701904297,62.86090850830078,40.57180404663086,29.146953582763672,121.85002899169922,92.62552642822266
2021-10-25,60.77947998046875,73.34666442871094,113.69013977050781,242.07872009277344,151.1220245361328,71.13990783691406,216.37127685546875,154.0859832763672,297.6321105957031,24.385683059692383,72.60813903808594,80.63751220703125,57.7387809753418,77.96363830566406,52.990501403808594,54.35008239746094,64.93026733398438,77.54949951171875,25.15035629272461,146.7178192138672,168.39535522460938,427.1351013183594,44.83228302001953,58.47414016723633,97.17356872558594,220.5269775390625,44.882389068603516,38.969390869140625,76.813720703125,24.806921005249023,37.362667083740234,97.71376037597656,76.67208862304688,62.81680679321289,40.69091033935547,29.021257400512695,121.99807739257812,94.92255401611328
2021-10-26,60.788368225097656,73.8780288696289,113.5975341796875,242.10696411132812,151.08547973632812,71.24442291259766,214.74070739746094,152.76214599609375,295.8497314453125,24.451190948486328,72.69493103027344,81.03872680664062,57.84529495239258,77.47018432617188,53.205352783203125,54.57167053222656,63.50164794921875,77.59260559082031,25.184694290161133,146.4315185546875,168.4142303466797,427.5194396972656,44.9182243347168,58.69568634033203,97.12816619873047,220.44277954101562,44.58012771606445,39.07854461669922,76.12867736816406,24.95036506652832,37.390296936035156,97.10909271240234,76.88917541503906,63.03725051879883,40.878074645996094,29.17728614807129,122.59959411621094,94.93695831298828
2021-10-27,60.344390869140625,72.9413833618164,112.64371490478516,240.65603637695312,149.01292419433594,71.26874542236328,210.79161071777344,149.70361328125,290.61871337890625,23.976253509521484,71.91374206542969,80.27359771728516,57.78718948364258,77.62553405761719,53.22254180908203,54.456443786621094,62.81413269042969,76.85074615478516,25.064517974853516,144.48297119140625,168.14065551757812,425.6254577636719,44.67755889892578,58.50819778442383,96.55624389648438,218.9370574951172,44.346954345703125,38.51911926269531,75.91931915283203,24.233158111572266,36.77326202392578,95.97418975830078,76.82164764404297,62.666900634765625,40.58030700683594,28.982248306274414,121.62788391113281,95.14839935302734
2021-10-28,60.82387924194336,73.03144836425781,113.83830261230469,242.99261474609375,150.37330627441406,72.06854248046875,214.99513244628906,152.15956115722656,297.4189453125,24.04995346069336,72.50397491455078,80.98274230957031,58.474674224853516,77.87224578857422,53.652244567871094,54.810977935791016,62.8587760925293,77.29933166503906,25.37353515625,145.95132446289062,169.9049835205078,429.7322998046875,45.13309860229492,59.15584182739258,97.42774963378906,221.27511596679688,44.30376434326172,38.90116882324219,76.1667251586914,24.4061279296875,37.22452163696289,97.17420196533203,77.59353637695312,62.88736343383789,41.17582702636719,29.172950744628906,122.64585876464844,96.41223907470703
2021-10-29,60.73508071899414,71.59044647216797,113.55123138427734,243.43539428710938,150.2272491455078,72.44537353515625,214.93861389160156,151.90396118164062,297.7967834472656,23.78791618347168,72.13941192626953,81.49594116210938,58.542449951171875,77.96363830566406,53.162384033203125,54.642574310302734,61.823028564453125,76.6092300415039,25.107439041137695,145.69271850585938,169.52757263183594,430.6042785644531,44.79788589477539,58.721256256103516,97.2007827758789,221.56504821777344,43.75104522705078,38.714691162109375,76.40459442138672,24.245813369750977,37.077171325683594,97.20211029052734,77.9264144897461,62.82563781738281,40.68239974975586,28.99958610534668,123.83968353271484,96.662109375
2021-11-01,61.649662017822266,71.9056625366211,114.33838653564453,244.19859313964844,150.994140625,72.44051361083984,220.5088653564453,155.67457580566406,305.5560302734375,24.09908103942871,72.48661804199219,81.6452407836914,58.610225677490234,78.07327270507812,53.48896026611328,54.873023986816406,62.78733444213867,77.08367156982422,25.15035629272461,146.8563690185547,173.25439453125,431.34503173828125,45.219051361083984,59.241058349609375,97.79995727539062,222.6686248779297,44.17422866821289,38.80565643310547,76.52828979492188,24.66347885131836,37.09558868408203,97.47187805175781,77.81062316894531,62.92263412475586,40.775970458984375,29.10360336303711,123.69158935546875,98.43533325195312
2021-11-02,61.57862854003906,72.45504760742188,114.61617279052734,244.98995971679688,151.4232940673828,72.71035766601562,220.970703125,156.42323303222656,305.82720947265625,23.84523582458496,72.26094055175781,82.158447265625,59.02659225463867,77.82656860351562,53.43739318847656,55.06801986694336,61.010520935058594,76.70410919189453,25.296279907226562,147.26271057128906,171.71649169921875,433.0889892578125,45.115901947021484,59.096195220947266,97.818115234375,223.3606719970703,43.70786666870117,39.2468376159668,76.53781127929688,24.431442260742188,37.18768310546875,97.79747009277344,78.49568176269531,63.345863342285156,41.15882110595703,29.12961196899414,124.46895599365234,97.7721939086914
2021-11-03,61.95155334472656,71.59945678710938,114.73656463623047,246.65756225585938,152.18109130859375,73.2889633178711,224.91978454589844,158.93397521972656,311.348876953125,23.624143600463867,72.74701690673828,82.8022689819336,59.346126556396484,78.32913208007812,53.317073822021484,55.79481887817383,61.60873794555664,77.39421081542969,25.476543426513672,148.13082885742188,174.55638122558594,435.7330627441406,45.42534255981445,59.66712951660156,98.47174072265625,224.94122314453125,44.02741622924805,39.65617370605469,76.813720703125,24.228939056396484,37.325836181640625,97.5835189819336,78.95397186279297,63.93667221069336,41.39700698852539,29.021257400512695,125.20003509521484,99.5309829711914
2021-11-04,62.39553451538086,71.6624984741211,115.0792007446289,247.50555419921875,151.54197692871094,74.09846496582031,224.83494567871094,158.11227416992188,312.99554443359375,23.615955352783203,71.83561706542969,82.4103775024414,60.227272033691406,78.54844665527344,53.110816955566406,55.67072296142578,61.40336990356445,76.90251922607422,25.287696838378906,147.82606506347656,175.754638671875,437.7864685058594,45.39095687866211,59.47966766357422,98.6351547241211,225.79229736328125,43.932411193847656,39.63343048095703,77.11820983886719,24.262685775756836,36.837730407714844,97.9742202758789,80.1889877319336,63.99839782714844,40.92911148071289,28.86089515686035,124.33940124511719,100.87171936035156
2021-11-05,62.47545623779297,71.57243347167969,115.82929992675781,248.2310028076172,152.2724151611328,74.1787109375,227.9075469970703,161.10691833496094,315.53363037109375,23.95168685913086,72.0613021850586,81.51460266113281,60.4112434387207,79.14241027832031,53.420204162597656,55.972084045410156,60.40336227416992,77.2044448852539,25.493709564208984,148.9527130126953,176.5094451904297,439.3054504394531,45.485504150390625,59.5904426574707,98.95288848876953,226.66207885742188,43.94967269897461,39.94271469116211,77.7366714477539,24.579105377197266,36.856143951416016,98.96961212158203,80.60389709472656,64.36872863769531,41.02269744873047,29.13394546508789,122.95125579833984,101.52046966552734
2021-11-08,62.34225845336914,71.73455047607422,116.30157470703125,248.6455841064453,152.60105895996094,74.239501953125,228.6144256591797,161.49038696289062,317.1028747558594,24.09089469909668,72.35640716552734,81.8878402709961,60.75014114379883,79.0418930053711,52.93033981323242,55.60867691040039,61.0015754699707,78.02391052246094,25.459369659423828,149.17437744140625,174.8960418701172,439.6805114746094,45.51129150390625,59.66712951660156,99.16170501708984,227.0361328125,44.40739822387695,40.44301986694336,77.39412689208984,24.802703857421875,37.05875778198242,99.37889099121094,81.03807067871094,63.85728454589844,41.01417541503906,28.70053482055664,123.68233489990234,100.0836181640625
2021-11-09,61.95155334472656,71.23921203613281,116.23676300048828,247.91073608398438,152.4549560546875,73.87727355957031,227.2854461669922,160.23043823242188,315.56268310546875,24.180967330932617,71.9050521850586,81.65457153320312,60.585533142089844,79.1058578491211,52.98191452026367,55.856849670410156,60.5015754699707,78.01529693603516,25.41645622253418,149.15586853027344,172.4146728515625,438.2271423339844,45.399559020996094,59.598968505859375,98.88934326171875,226.3814697265625,44.30376434326172,40.62950134277344,77.20384216308594,24.90395164489746,36.856143951416016,99.63007354736328,80.7051773071289,64.07772827148438,41.16731643676758,28.847890853881836,123.22891235351562,98.23351287841797
2021-11-10,60.983707427978516,69.99635314941406,115.2829360961914,245.60238647460938,151.9893341064453,72.80030822753906,223.70396423339844,158.76962280273438,308.7818298339844,23.615955352783203,71.61861419677734,81.58924865722656,59.442962646484375,78.475341796875,53.205352783203125,55.679588317871094,61.09087371826172,77.23030853271484,25.296279907226562,148.2046661376953,171.68817138671875,434.7016906738281,44.82367706298828,58.908721923828125,97.93614196777344,224.15560913085938,44.18285369873047,40.35205841064453,76.3284683227539,24.245813369750977,36.791683197021484,99.0718994140625,79.37369537353516,64.27173614501953,40.96314239501953,29.081933975219727,123.58055114746094,97.86830139160156
2021-11-11,61.338897705078125,70.83393859863281,115.41258239746094,245.81910705566406,151.9893341064453,72.90970611572266,225.50411987304688,159.92002868652344,311.2035827636719,23.640522003173828,71.88768768310547,81.49594116210938,59.82058334350586,78.29258728027344,52.947532653808594,55.67072296142578,63.082008361816406,78.66226196289062,25.304866790771484,148.56483459472656,171.96180725097656,434.84234619140625,44.97838592529297,59.12174606323242,98.2447738647461,224.42684936523438,44.94285202026367,40.674991607666016,76.17622375488281,24.3386287689209,36.89298629760742,98.66260528564453,79.74517822265625,64.22764587402344,40.98015594482422,28.904239654541016,123.2196273803711,97.60398864746094
2021-11-12,62.226829528808594,71.79759216308594,116.20899200439453,247.7599334716797,152.44586181640625,73.78731536865234,225.73036193847656,159.7100372314453,312.3368835449219,23.566823959350586,72.0613021850586,81.55193328857422,60.624263763427734,79.51705169677734,52.921749114990234,55.82139587402344,63.09092712402344,79.05043029785156,25.3477840423584,149.28517150878906,173.301513671875,438.1240539550781,45.28781509399414,59.275150299072266,98.89842224121094,226.09152221679688,44.97739028930664,40.97971725463867,77.28948211669922,24.27956199645996,36.97587966918945,99.44403839111328,80.71485900878906,64.22764587402344,40.99717330932617,28.886898040771484,123.83039855957031,97.9307632446289
