as_of,ticker,sector,benchmark,return_21,benchmark_return_21,excess_21,freq_21,magnitude_21,return_63,benchmark_return_63,excess_63,freq_63,magnitude_63,return_126,benchmark_return_126,excess_126,freq_126,magnitude_126,return_252,benchmark_return_252,excess_252,freq_252,magnitude_252,return_756,benchmark_return_756,excess_756,freq_756,magnitude_756,return_12_1,benchmark_return_12_1,excess_12_1,return_12_7,benchmark_return_12_7,excess_12_7,consistency_12m,monthly_rel_magnitude_12m,prior_drawdown_252_ex63,benchmark_prior_drawdown_252_ex63,benchmark_current_drawdown,rebound_63,benchmark_rebound_63,rank_21,rank_63,rank_126,rank_252,rank_756,rank_12_1,rank_12_7,rank_consistency_12m,rank_prior_drawdown,rank_rebound_63,bounce_flag_research,old_leader_failure_flag,rank_improvement_126_to_63
2020-09-30,IXP,communication_services,VT,-0.055826052218011624,-0.02931511150574584,-0.026510940712265785,0.2857142857142857,-0.0012970769749271814,0.05115531029400233,0.07626128868698867,-0.02510597839298634,0.42857142857142855,-0.0003571145579850599,0.3283110416233064,0.3565215076890762,-0.028210466065769824,0.49206349206349204,-0.00017206740076945,0.1739516064386073,0.11285818149199889,0.06109342494660841,0.5317460317460317,0.00016851447423047247,0.1924606727665692,0.22778022545816645,-0.035319552691597256,0.4933862433862434,-4.903603230422318e-05,0.24336369288350146,0.14646698911557876,0.0968967037679227,0.0336302399806474,0.014517400674640468,0.019112839306006935,0.5833333333333334,0.00492024943542448,-0.2711315182621373,-0.34236190465864547,-0.047343801212675785,0.05115531029400233,0.07626128868698867,10,6,5,3,5,2,4,2,10,6,False,False,-1
2020-10-30,IXN,technology,VT,-0.06048447241894228,-0.02829411818548233,-0.03219035423345995,0.38095238095238093,-0.001528249792116457,-0.021365538576891607,-0.003712048505596255,-0.017653490071295352,0.5238095238095238,-0.0002000020814244129,0.23769769658649653,0.1780503932259374,0.05964730336055912,0.5634920634920635,0.00044371668668757505,0.3169192289658018,0.04912589511650123,0.2677933338493006,0.5833333333333334,0.0009964865098018067,0.6983513158322558,0.1750897449354467,0.5232615708968091,0.5674603174603174,0.000552053862470835,0.40170033416737017,0.07967432815927089,0.3220260060080993,-0.07007986797213928,-0.1942728105973751,0.12419294262523584,0.8333333333333334,0.019406989214345794,-0.3089130605100334,-0.34236190465864547,-0.06683649488777521,-0.021365538576891607,-0.003712048505596255,11,6,4,1,1,1,2,1,8,6,False,False,-2
2020-10-30,IXG,financials,VT,-0.012608257561628422,-0.02829411818548233,0.01568586062385391,0.6190476190476191,0.0007739053825751574,-0.023632320689235486,-0.003712048505596255,-0.01992027218363923,0.5238095238095238,-0.0003119301537339876,0.1012996120265417,0.1780503932259374,-0.07675078119939571,0.49206349206349204,-0.00046608165512850437,-0.18067243512397457,0.04912589511650123,-0.2297983302404758,0.4365079365079365,-0.0008765256649547541,-0.16155134081426648,0.1750897449354467,-0.3366410857497132,0.44047619047619047,-0.00040687261941298777,-0.17021023200711638,0.07967432815927089,-0.24988456016638727,-0.3023507315206181,-0.1942728105973751,-0.10807792092324298,0.16666666666666666,-0.020117555579145924,-0.4177087350593638,-0.34236190465864547,-0.06683649488777521,-0.023632320689235486,-0.003712048505596255,3,7,7,9,10,9,9,9,3,7,False,False,0
2020-10-30,EXI,industrials,VT,-0.02628187633671486,-0.02829411818548233,0.002012241848767471,0.5238095238095238,0.000108651420912188,0.04237469903323876,-0.003712048505596255,0.046086747538835016,0.5079365079365079,0.0007256200337398346,0.24175321056206678,0.1780503932259374,0.06370281733612937,0.47619047619047616,0.0004589504527061383,-0.021251902489754282,0.04912589511650123,-0.07037779760625551,0.44841269841269843,-0.0002487721742978745,0.059180785958549365,0.1750897449354467,-0.11590895897689735,0.4894179894179894,-0.000123481659300114,0.0051657391648796125,0.07967432815927089,-0.07450858899439128,-0.2670478542602024,-0.1942728105973751,-0.07277504366282728,0.4166666666666667,-0.005541077771170216,-0.3955999118921103,-0.34236190465864547,-0.06683649488777521,0.04237469903323876,-0.003712048505596255,6,2,2,8,8,7,8,6,4,2,False,False,0
2020-10-30,IXC,energy,VT,-0.028714088228725565,-0.02829411818548233,-0.00041997004324323406,0.42857142857142855,9.281169135543274e-05,-0.17845815892975014,-0.003712048505596255,-0.1747461104241539,0.3968253968253968,-0.00297236830520905,-0.16618673574423404,0.1780503932259374,-0.34423712897017145,0.42857142857142855,-0.0025670434185988953,-0.44944851201649527,0.04912589511650123,-0.4985744071329965,0.4087301587301587,-0.00222038521525231,-0.4748619543212874,0.1750897449354467,-0.6499516992567341,0.4523809523809524,-0.0009333791444190851,-0.4331725794524315,0.07967432815927089,-0.5128469076117024,-0.38241806653505594,-0.1942728105973751,-0.18814525593768083,0.16666666666666666,-0.05043487155249692,-0.5954343968810207,-0.34236190465864547,-0.06683649488777521,-0.17845815892975014,-0.003712048505596255,7,11,11,11,11,11,11,9,1,11,False,False,0
2020-10-30,MXI,materials,VT,-0.02300154690186762,-0.02829411818548233,0.005292571283614711,0.42857142857142855,0.00028279175276989054,0.00875756375499459,-0.003712048505596255,0.012469612260590845,0.5079365079365079,0.0002212960935032735,0.23938631968960866,0.1780503932259374,0.06133592646367125,0.5396825396825397,0.0004276134558585039,0.08004242468568856,0.04912589511650123,0.030916529569187334,0.503968253968254,0.00014833602062147433,0.09150551031296894,0.1750897449354467,-0.08358423462247777,0.48677248677248675,-7.432335992403036e-05,0.1054699434382893,0.07967432815927089,0.025795615279018413,-0.2299367247245787,-0.1942728105973751,-0.0356639141272036,0.5833333333333334,0.002645038610067522,-0.36912158339720513,-0.34236190465864547,-0.06683649488777521,0.00875756375499459,-0.003712048505596255,5,4,3,5,7,5,6,3,5,4,False,False,-1
2020-10-30,RXI,consumer_discretionary,VT,-0.02107840029095187,-0.02829411818548233,0.00721571789453046,0.5238095238095238,0.0003526439125358766,0.06207141151244233,-0.003712048505596255,0.06578346001803859,0.5873015873015873,0.0010153957648712528,0.27835572497366945,0.1780503932259374,0.10030533174773204,0.5634920634920635,0.0006588787188791963,0.09875173228776246,0.04912589511650123,0.04962583717126123,0.49603174603174605,0.00018741634613530494,0.3354425746981615,0.1750897449354467,0.1603528297627148,0.5211640211640212,0.00017705801452817444,0.12241034686979013,0.07967432815927089,0.04273601871051924,-0.25498174774130367,-0.1942728105973751,-0.060708937143928554,0.4166666666666667,0.004038980294664198,-0.35654878945485124,-0.34236190465864547,-0.06683649488777521,0.06207141151244233,-0.003712048505596255,4,1,1,3,2,4,7,6,6,1,False,False,0
2020-10-30,KXI,consumer_staples,VT,-0.04458011833835285,-0.02829411818548233,-0.016286000152870517,0.47619047619047616,-0.0008236325536699327,-0.028691535421057845,-0.003712048505596255,-0.02497948691546159,0.49206349206349204,-0.0004206840101448498,0.07532964030403999,0.1780503932259374,-0.10272075292189742,0.4603174603174603,-0.0007544022654205662,-0.0018842719375692374,0.04912589511650123,-0.051010167054070465,0.46825396825396826,-0.0002728344216145894,0.13332585229936944,0.1750897449354467,-0.04176389263607727,0.4748677248677249,-8.134095726565519e-05,0.044688044722837494,0.07967432815927089,-0.034986283436433396,-0.11005428817249485,-0.1942728105973751,0.08421852242488026,0.3333333333333333,-0.0034384031169732896,-0.24587845664626584,-0.34236190465864547,-0.06683649488777521,-0.028691535421057845,-0.003712048505596255,8,8,8,7,6,6,3,8,11,8,False,False,0
2020-10-30,IXJ,health_care,VT,-0.0469206848371122,-0.02829411818548233,-0.018626566651629872,0.2857142857142857,-0.000922657619014238,-0.05614706378317724,-0.003712048505596255,-0.05243501527758099,0.42857142857142855,-0.0008660692181465635,0.032187588730794525,0.1780503932259374,-0.14586280449514288,0.4365079365079365,-0.0010694585257185914,0.08054203853623387,0.04912589511650123,0.031416143419732645,0.5,6.591996469826069e-05,0.2925454913156149,0.1750897449354467,0.1174557463801682,0.5277777777777778,0.00011020466164887985,0.13373779217059378,0.07967432815927089,0.05406346401132289,-0.052419299086111204,-0.1942728105973751,0.1418535115112639,0.5,0.0033554925554078554,-0.27352234078428306,-0.34236190465864547,-0.06683649488777521,-0.05614706378317724,-0.003712048505596255,9,10,10,4,3,3,1,4,9,10,False,False,0
2020-10-30,JXI,utilities,VT,0.00616724899378851,-0.02829411818548233,0.03446136717927084,0.47619047619047616,0.0016492241652000964,0.0022815983622226366,-0.003712048505596255,0.0059936468678188914,0.38095238095238093,8.794060618630196e-05,0.12798691517280214,0.1780503932259374,-0.05006347805313527,0.42063492063492064,-0.00035147297508472545,0.004963023961439328,0.04912589511650123,-0.0441628711550619,0.4880952380952381,-0.0001468979316735671,0.20682490093473826,0.1750897449354467,0.03173515599929155,0.48412698412698413,3.410272638846569e-05,-0.0011968437986361602,0.07967432815927089,-0.08087117195790705,-0.1498073782951761,-0.1942728105973751,0.044465432302199015,0.5,-0.0026267391534869435,-0.342019036654408,-0.34236190465864547,-0.06683649488777521,0.0022815983622226366,-0.003712048505596255,2,5,6,6,5,8,5,4,7,5,False,False,1
2020-10-30,REET,real_estate,VT,-0.05032570480000742,-0.02829411818548233,-0.02203158661452509,0.5238095238095238,-0.0010898762880058469,-0.03531578323562801,-0.003712048505596255,-0.03160373473003175,0.5238095238095238,-0.0004875952213180744,0.060359503183171404,0.1780503932259374,-0.117690890042766,0.49206349206349204,-0.0007646611111959209,-0.24814443446121126,0.04912589511650123,-0.2972703295777125,0.4801587301587302,-0.0012269909919284847,-0.060664697207435836,0.1750897449354467,-0.23575444214288255,0.49603174603174605,-0.00027097288073367275,-0.20830165737985462,0.07967432815927089,-0.2879759855391255,-0.3569183093065931,-0.1942728105973751,-0.16264549870921796,0.16666666666666666,-0.026856134612855565,-0.44590838340745165,-0.34236190465864547,-0.06683649488777521,-0.03531578323562801,-0.003712048505596255,10,9,9,10,9,10,10,9,2,9,False,False,0
2020-10-30,IXP,communication_services,VT,0.007929345474269711,-0.02829411818548233,0.03622346365975204,0.5714285714285714,0.0017886535377734658,0.025574670363945673,-0.003712048505596255,0.029286718869541928,0.4603174603174603,0.0004928890082719861,0.19084648034730645,0.1780503932259374,0.012796087121369037,0.5,9.378105732539576e-05,0.16226617520604925,0.04912589511650123,0.11314028008954802,0.5357142857142857,0.0003666797966941069,0.24670881922925303,0.1750897449354467,0.07161907429380632,0.503968253968254,6.901267765392825e-05,0.1531226672035808,0.07967432815927089,0.07344833904430992,-0.1283812691575511,-0.1942728105973751,0.06589154143982401,0.6666666666666666,0.008762712735484365,-0.2711315182621373,-0.34236190465864547,-0.06683649488777521,0.025574670363945673,-0.003712048505596255,1,3,5,2,4,2,4,2,10,3,False,False,2
2020-11-30,IXN,technology,VT,0.10154524586505764,0.1125593663077129,-0.011014120442655262,0.5714285714285714,-0.000421834972489826,0.026474428102333025,0.06842728641470108,-0.04195285831236806,0.5079365079365079,-0.0005474541145046414,0.26894571655848676,0.2002106610252934,0.06873505553319337,0.5793650793650794,0.0005027174281155738,0.41215223129934686,0.1494465140820267,0.26270571721732017,0.5753968253968254,0.0009137825289259997,0.8456801648923267,0.2927737879243768,0.5529063769679499,0.5687830687830688,0.0005366813698642868,0.2819738786039294,0.03315521750244432,0.2488186611014851,-0.0020225532702956572,-0.13424492266880028,0.13222236939850462,0.8333333333333334,0.017591004522973103,-0.3089130605100334,-0.34236190465864547,-0.01125100355864972,0.026474428102333025,0.06842728641470108,7,9,1,1,1,1,2,1,8,9,False,False,-8
2020-11-30,IXG,financials,VT,0.18916861253047434,0.1125593663077129,0.07660924622276144,0.5714285714285714,0.0033325907220230554,0.11476600454836716,0.06842728641470108,0.04633871813366608,0.5396825396825397,0.0007309502296194355,0.1911244962637666,0.2002106610252934,-0.009086164761526794,0.5079365079365079,9.394182703257597e-06,-0.048093188747134974,0.1494465140820267,-0.19753970282916167,0.4444444444444444,-0.0006304765348116449,-0.00847202291997462,0.2927737879243768,-0.3012458108443514,0.4444444444444444,-0.00030677991642961896,-0.19951905791789404,0.03315521750244432,-0.23267427542033836,-0.2695742081725355,-0.13424492266880028,-0.13532928550373524,0.25,-0.015096037786855884,-0.4177087350593638,-0.34236190465864547,-0.01125100355864972,0.11476600454836716,0.06842728641470108,2,2,5,9,10,9,9,9,3,2,True,False,3
2020-11-30,EXI,industrials,VT,0.15087262793812162,0.1125593663077129,0.03831326163040871,0.6666666666666666,0.0016627127051157013,0.11725819325431885,0.06842728641470108,0.04883090683961777,0.5873015873015873,0.0007304360932126379,0.2635460574874593,0.2002106610252934,0.0633353964621659,0.5158730158730159,0.00043829047259906647,0.09466791627441795,0.1494465140820267,-0.05477859780760874,0.4603174603174603,-0.0001631798196410165,0.21815788770475675,0.2927737879243768,-0.07461590021962006,0.49603174603174605,-6.347393355742739e-05,-0.04883660476346441,0.03315521750244432,-0.08199182226590873,-0.2278445742000591,-0.13424492266880028,-0.09359965153125882,0.4166666666666667,-0.0037943725635372536,-0.3955999118921103,-0.34236190465864547,-0.01125100355864972,0.11725819325431885,0.06842728641470108,3,1,2,6,7,8,8,5,4,1,True,False,1
2020-11-30,IXC,energy,VT,0.29754187410278776,0.1125593663077129,0.18498250779507486,0.5238095238095238,0.008027706545000634,0.05523385776372436,0.06842728641470108,-0.013193428650976724,0.3968253968253968,9.897477888869552e-05,-0.029172381925219426,0.2002106610252934,-0.22938304295051282,0.4365079365079365,-0.0014267337763450149,-0.30040688270695504,0.1494465140820267,-0.44985339678898173,0.4166666666666667,-0.0015769187865523936,-0.3273494097115386,0.2927737879243768,-0.6201231976359154,0.4523809523809524,-0.0007132225800086673,-0.4608319536687068,0.03315521750244432,-0.4939871711711511,-0.3639014866460477,-0.13424492266880028,-0.22965656397724743,0.25,-0.0372611254748065,-0.5954343968810207,-0.34236190465864547,-0.01125100355864972,0.05523385776372436,0.06842728641470108,1,7,11,11,11,11,11,9,1,7,False,False,4
2020-11-30,MXI,materials,VT,0.13111860288502353,0.1125593663077129,0.018559236577310623,0.6190476190476191,0.0008197776105512766,0.10038607151733792,0.06842728641470108,0.03195878510263683,0.5714285714285714,0.0004947249179935957,0.2479883690150455,0.2002106610252934,0.047777707989752116,0.5396825396825397,0.00033352829968308703,0.19731232998496728,0.1494465140820267,0.04786581590294059,0.5198412698412699,0.00019710119666405433,0.2233325271721116,0.2927737879243768,-0.0694412607522652,0.49074074074074076,-4.908292924983651e-05,0.058520589203564066,0.03315521750244432,0.025365371701119743,-0.15036612364252733,-0.13424492266880028,-0.016121200973727046,0.6666666666666666,0.0036264040469535705,-0.36912158339720513,-0.34236190465864547,-0.01125100355864972,0.10038607151733792,0.06842728641470108,4,3,4,4,6,4,7,2,5,3,False,False,1
2020-11-30,RXI,consumer_discretionary,VT,0.10453069553414651,0.1125593663077129,-0.008028670773566393,0.42857142857142855,-0.00033018643563693343,0.0958500238659088,0.06842728641470108,0.027422737451207713,0.5238095238095238,0.00040297726950054016,0.2558694018873924,0.2002106610252934,0.05565874086209899,0.5317460317460317,0.0003660849624971104,0.21975271847277722,0.1494465140820267,0.07030620439075053,0.49603174603174605,0.0002405215584642807,0.45404867839135044,0.2927737879243768,0.16127489046697363,0.5158730158730159,0.00016366201578447195,0.10431762865848637,0.03315521750244432,0.07116241115604205,-0.14685695759703843,-0.13424492266880028,-0.012612034928238147,0.4166666666666667,0.005123468973622906,-0.35654878945485124,-0.34236190465864547,-0.01125100355864972,0.0958500238659088,0.06842728641470108,6,4,3,3,2,3,6,5,6,4,False,False,-1
2020-11-30,KXI,consumer_staples,VT,0.06977597802016211,0.1125593663077129,-0.042783388287550794,0.38095238095238093,-0.0018932140856703678,0.021193052847466642,0.06842728641470108,-0.04723423356723444,0.4603174603174603,-0.0007429434719377652,0.10632358214300708,0.2002106610252934,-0.09388707888228631,0.4523809523809524,-0.0006766485758793558,0.06933770942348949,0.1494465140820267,-0.0801088046585372,0.4642857142857143,-0.00036357450523944167,0.1777319520376044,0.2927737879243768,-0.11504183588677241,0.46825396825396826,-0.00015754626296038174,-0.00040968259306373156,0.03315521750244432,-0.033564900095508055,-0.07657823226403448,-0.13424492266880028,0.0576666904047658,0.3333333333333333,-0.005250590785464036,-0.24587845664626584,-0.34236190465864547,-0.01125100355864972,0.021193052847466642,0.06842728641470108,10,10,7,8,8,7,4,8,11,10,False,False,-3
2020-11-30,IXJ,health_care,VT,0.08339418027284684,0.1125593663077129,-0.029165186034866064,0.3333333333333333,-0.0012506326182277073,0.01780568983413966,0.06842728641470108,-0.05062159658056142,0.3968253968253968,-0.0007720132939756648,0.0674606340902435,0.2002106610252934,-0.1327500269350499,0.42063492063492064,-0.0009396397701004482,0.12608143210230272,0.1494465140820267,-0.02336508197972398,0.47619047619047616,-0.00013197476519633209,0.38842951047643415,0.2927737879243768,0.09565572255205734,0.5224867724867724,7.903857126450216e-05,0.03940140403809922,0.03315521750244432,0.006246186535654896,-0.000859099308668565,-0.13424492266880028,0.13338582336013172,0.4166666666666667,-0.0007879944045917538,-0.27352234078428306,-0.34236190465864547,-0.01125100355864972,0.01780568983413966,0.06842728641470108,8,11,10,5,3,5,1,5,9,11,False,True,-1
2020-11-30,JXI,utilities,VT,0.03681194030989232,0.1125593663077129,-0.07574742599782058,0.38095238095238093,-0.0033540906950144667,0.06359106787319924,0.06842728641470108,-0.004836218541501847,0.4444444444444444,-8.168940798098264e-05,0.08089888459491168,0.2002106610252934,-0.11931177643038171,0.40476190476190477,-0.0008413005221537337,0.07200913942753373,0.1494465140820267,-0.07743737465449296,0.4801587301587302,-0.000253090720150641,0.24926284512533803,0.2927737879243768,-0.043510942799038776,0.4828042328042328,-4.63340501744152e-05,0.033947524858868316,0.03315521750244432,0.0007923073564239935,-0.0945430598416932,-0.13424492266880028,0.03970186282710708,0.5,-0.0047283628684380115,-0.342019036654408,-0.34236190465864547,-0.01125100355864972,0.06359106787319924,0.06842728641470108,11,5,9,7,5,6,5,4,7,5,False,False,4
2020-11-30,REET,real_estate,VT,0.12371640768416636,0.1125593663077129,0.011157041376453458,0.47619047619047616,0.0005685007025889799,0.060884363490674165,0.06842728641470108,-0.007542922924026918,0.5238095238095238,-6.538535811237025e-05,0.10002980729118138,0.2002106610252934,-0.10018085373411201,0.49206349206349204,-0.0006346865119483909,-0.14236101356170405,0.1494465140820267,-0.29180752764373075,0.47619047619047616,-0.0010600001374808884,0.028938861894984402,0.2927737879243768,-0.2638349260293924,0.49206349206349204,-0.0002739974777074394,-0.2367834263399441,0.03315521750244432,-0.2699386438423884,-0.27792449680137443,-0.13424492266880028,-0.14367957413257415,0.25,-0.023551908629987628,-0.44590838340745165,-0.34236190465864547,-0.01125100355864972,0.060884363490674165,0.06842728641470108,5,6,8,10,9,10,10,9,2,6,False,False,2
2020-11-30,IXP,communication_services,VT,0.0699692574515487,0.1125593663077129,-0.04259010885616421,0.47619047619047616,-0.001852190328036016,0.041941081798214874,0.06842728641470108,-0.02648620461648621,0.4444444444444444,-0.0003729027527713165,0.18666686998009863,0.2002106610252934,-0.013543791045194764,0.49206349206349204,-7.58620653519881e-05,0.22122492696061213,0.1494465140820267,0.07177841287858544,0.5317460317460317,0.0002011028393883412,0.31462819229081407,0.2927737879243768,0.021854404366437263,0.5026455026455027,1.302081323534985e-05,0.14136450038697745,0.03315521750244432,0.10820928288453313,-0.05318771661671784,-0.13424492266880028,0.08105720605208244,0.5833333333333334,0.005339034384152647,-0.2711315182621373,-0.34236190465864547,-0.01125100355864972,0.041941081798214874,0.06842728641470108,9,8,6,2,4,2,3,3,10,8,False,True,-2
2020-12-31,IXN,technology,VT,0.052633883453192976,0.03393905007345732,0.018694833379735654,0.6190476190476191,0.0008708816678616396,0.12877480095722982,0.14574008511213132,-0.016965284154901505,0.5238095238095238,-0.0001918687369457943,0.266233393006593,0.23193048953056694,0.03430290347602605,0.5634920634920635,0.00028033703941511226,0.41155131654941113,0.15419172291040217,0.25735959363900895,0.5714285714285714,0.0008956982752304332,1.0083973780587847,0.3341476163141879,0.6742497617445968,0.5727513227513228,0.0006064222957504665,0.34097081496063963,0.11630537876328528,0.22466543619735435,0.05504987780312187,-0.06721670904487875,0.12226658684800062,0.8333333333333334,0.017820466823353986,-0.3089130605100334,-0.34236190465864547,0.0,0.12877480095722982,0.14574008511213132,1,6,4,1,1,1,1,1,8,6,False,False,-2
2020-12-31,IXG,financials,VT,0.027562425541340474,0.03393905007345732,-0.006376624532116848,0.5238095238095238,-0.00028030564122789804,0.23678743722138051,0.14574008511213132,0.09104735210924919,0.5714285714285714,0.0012803358446211615,0.2492471535791465,0.23193048953056694,0.017316664048579566,0.5238095238095238,0.00015215107234980676,-0.04129374475794212,0.15419172291040217,-0.1954854676683443,0.4523809523809524,-0.0006170987987856754,0.011429518948589568,0.3341476163141879,-0.3227180973655983,0.4444444444444444,-0.0003216995932231782,-0.06700923329597985,0.11630537876328528,-0.18331461205926514,-0.20425454088697992,-0.06721670904487875,-0.13703783184210117,0.3333333333333333,-0.014696835697925348,-0.4177087350593638,-0.34236190465864547,0.0,0.23678743722138051,0.14574008511213132,4,2,5,9,10,9,10,8,3,2,True,False,3
2020-12-31,EXI,industrials,VT,0.01756804689371938,0.03393905007345732,-0.016371003179737942,0.3333333333333333,-0.0007588723963617321,0.15292372567074652,0.14574008511213132,0.007183640558615201,0.49206349206349204,0.00011922233327989041,0.28145385781309273,0.23193048953056694,0.04952336828252579,0.49206349206349204,0.0003294255444594824,0.09721259875047661,0.15419172291040217,-0.056979124159925565,0.45634920634920634,-0.00017119252165661772,0.2130051033560767,0.3341476163141879,-0.12114251295811118,0.4880952380952381,-0.0001108924708799861,0.07826950944448807,0.11630537876328528,-0.03803586931879721,-0.12282477531433966,-0.06721670904487875,-0.05560806626946091,0.4166666666666667,-0.003466239360807024,-0.3955999118921103,-0.34236190465864547,0.0,0.15292372567074652,0.14574008511213132,9,4,3,6,7,6,8,4,4,4,True,False,-1
2020-12-31,IXC,energy,VT,0.025682732330789326,0.03393905007345732,-0.008256317742667996,0.42857142857142855,-0.00023122748571363915,0.30291170381255106,0.14574008511213132,0.15717161870041974,0.4444444444444444,0.0023633256023044627,0.0692953406972443,0.23193048953056694,-0.16263514883332264,0.4126984126984127,-0.0009093354746972644,-0.3155115373136912,0.15419172291040217,-0.46970326022409337,0.4007936507936508,-0.0016687649254219022,-0.3379866008228777,0.3341476163141879,-0.6721342171370656,0.44841269841269843,-0.0007722395700608892,-0.3326508859802497,0.11630537876328528,-0.448956264743535,-0.3014802177442266,-0.06721670904487875,-0.23426350869934787,0.16666666666666666,-0.03960281909360359,-0.5954343968810207,-0.34236190465864547,0.0,0.30291170381255106,0.14574008511213132,7,1,11,11,11,11,11,11,1,1,True,False,10
2020-12-31,MXI,materials,VT,0.04075102344894743,0.03393905007345732,0.00681197337549011,0.42857142857142855,0.0003236339158479561,0.1789992001107299,0.14574008511213132,0.03325911499859857,0.49206349206349204,0.00048010426691196933,0.29723463960792795,0.23193048953056694,0.06530415007736101,0.5158730158730159,0.00043351787580554946,0.22070728052265354,0.15419172291040217,0.06651555761225136,0.5158730158730159,0.0002591911181303956,0.2544680550627707,0.3341476163141879,-0.07967956125141717,0.48544973544973546,-5.71450016950316e-05,0.17290999770276327,0.11630537876328528,0.05660461893947799,-0.06329497538521656,-0.06721670904487875,0.0039217336596621966,0.6666666666666666,0.004223731325747558,-0.36912158339720513,-0.34236190465864547,0.0,0.1789992001107299,0.14574008511213132,2,3,1,3,6,4,7,2,5,3,False,False,-2
2020-12-31,RXI,consumer_discretionary,VT,0.030399277170639394,0.03393905007345732,-0.003539772902817928,0.5238095238095238,-0.0001589867047186999,0.14603177261726308,0.14574008511213132,0.0002916875051317547,0.5079365079365079,9.903511396293737e-06,0.2953983846425081,0.23193048953056694,0.06346789511194117,0.5396825396825397,0.0004027625637183472,0.23240290247290663,0.15419172291040217,0.07821117956250445,0.5158730158730159,0.00026554106135262193,0.4784630516812989,0.3341476163141879,0.144315435367111,0.5145502645502645,0.00014409641872919,0.19604402854100078,0.11630537876328528,0.0797386497777155,-0.03947171720212561,-0.06721670904487875,0.02774499184275314,0.4166666666666667,0.0056204657450204904,-0.35654878945485124,-0.34236190465864547,0.0,0.14603177261726308,0.14574008511213132,3,5,2,2,2,3,5,4,6,5,False,False,-3
2020-12-31,KXI,consumer_staples,VT,0.020621950170181202,0.03393905007345732,-0.01331709990327612,0.5714285714285714,-0.0006187220213376884,0.06190187930211177,0.14574008511213132,-0.08383820581001955,0.4603174603174603,-0.0012223491985916106,0.13363243883856768,0.23193048953056694,-0.09829805069199926,0.49206349206349204,-0.0006767954959009683,0.08002217853722482,0.15419172291040217,-0.07416954437317735,0.4801587301587302,-0.0003403791033886301,0.18662431009673597,0.3341476163141879,-0.1475233062174519,0.4722222222222222,-0.00018938829163731488,0.05820003024345999,0.11630537876328528,-0.058105348519825295,-0.0428416754876757,-0.06721670904487875,0.024375033557203052,0.3333333333333333,-0.005836806684955574,-0.24587845664626584,-0.34236190465864547,0.0,0.06190187930211177,0.14574008511213132,8,11,7,7,8,7,6,8,11,11,False,False,-4
2020-12-31,IXJ,health_care,VT,0.02584842582748781,0.03393905007345732,-0.008090624245969513,0.38095238095238093,-0.0003696052253350869,0.07383892130074532,0.14574008511213132,-0.071901163811386,0.31746031746031744,-0.0010233482070998027,0.10453295842559673,0.23193048953056694,-0.1273975311049702,0.4126984126984127,-0.0008676083984000655,0.12385086628654896,0.15419172291040217,-0.03034085662385322,0.4603174603174603,-0.00015583635988331232,0.42865909151203585,0.3341476163141879,0.09451147519784797,0.5171957671957672,7.500729986661533e-05,0.09553306121224336,0.11630537876328528,-0.02077231755104192,0.01754398275375424,-0.06721670904487875,0.08476069179863299,0.4166666666666667,-0.001861780584944785,-0.27352234078428306,-0.34236190465864547,0.0,0.07383892130074532,0.14574008511213132,6,10,10,5,3,5,2,4,9,10,False,False,0
2020-12-31,JXI,utilities,VT,0.012522086146948386,0.03393905007345732,-0.021416963926508936,0.47619047619047616,-0.0009893078074852586,0.07675260144280371,0.14574008511213132,-0.06898748366932761,0.42857142857142855,-0.0009861063364026005,0.12038307572924944,0.23193048953056694,-0.1115474138013175,0.4126984126984127,-0.0007553914848187014,0.059853099851861824,0.15419172291040217,-0.09433862305854035,0.46825396825396826,-0.0003146707929972901,0.3338975376352904,0.3341476163141879,-0.0002500786788974807,0.4894179894179894,-1.3271016969829601e-06,0.0467456605169243,0.11630537876328528,-0.06955971824636098,-0.025051360288704916,-0.06721670904487875,0.04216534875617384,0.4166666666666667,-0.0074651359612282475,-0.342019036654408,-0.34236190465864547,0.0,0.07675260144280371,0.14574008511213132,10,9,9,8,4,8,4,4,7,9,False,True,0
2020-12-31,REET,real_estate,VT,0.026598069625242582,0.03393905007345732,-0.00734098044821474,0.6190476190476191,-0.00030679354764411623,0.11509818832931051,0.14574008511213132,-0.03064189678282081,0.5238095238095238,-0.0003870262926313629,0.12901611488967402,0.23193048953056694,-0.10291437464089292,0.5158730158730159,-0.0006559420682504407,-0.09504762546923673,0.15419172291040217,-0.2492393483796389,0.4880952380952381,-0.000861149950949739,0.05497761907459431,0.3341476163141879,-0.27916999723959357,0.4933862433862434,-0.0002819437125553473,-0.1184939838615573,0.11630537876328528,-0.23479936262484258,-0.17989838133951264,-0.06721670904487875,-0.11268167229463388,0.25,-0.021221443592786975,-0.44590838340745165,-0.34236190465864547,0.0,0.11509818832931051,0.14574008511213132,5,8,8,10,9,10,9,10,2,8,False,False,0
