date,ticker,gics_sector,sector_ko,window,breadth_vs_spy_pct,breadth_vs_sector_pct,median_excess_vs_spy,median_excess_vs_sector,dispersion_std,n_valid,n_sector_members,coverage,survivorship_note
2026-08-21,XLU,Utilities,유틸리티,63,0.06451612903225806,0.4838709677419355,-0.07746225250922567,-0.0003524551291863576,0.05400517827838005,31,31,1.0,Uses current S&P 500 constituents
2026-08-21,XLU,Utilities,유틸리티,126,0.0,0.5483870967741935,-0.1692069490704019,0.011801737410321866,0.07720898236960486,31,31,1.0,Uses current S&P 500 constituents
2026-08-21,XLU,Utilities,유틸리티,252,0.03225806451612903,0.5806451612903226,-0.17744267175809125,0.015463015605820196,0.1253918571464389,31,31,1.0,Uses current S&P 500 constituents
2026-08-21,XLRE,Real Estate,부동산,21,0.2,0.43333333333333335,-0.0498940493180563,-0.015478231098051576,0.056978388307593865,30,30,1.0,Uses current S&P 500 constituents
2026-08-21,XLRE,Real Estate,부동산,63,0.4,0.5,-0.01144666622359003,0.0002658195626149551,0.07204926073704425,30,30,1.0,Uses current S&P 500 constituents
2026-08-21,XLRE,Real Estate,부동산,126,0.26666666666666666,0.5,-0.06841269218965151,-0.00283379124814509,0.12182689893648087,30,30,1.0,Uses current S&P 500 constituents
2026-08-21,XLRE,Real Estate,부동산,252,0.3,0.43333333333333335,-0.11193498364203203,-0.0135095911355394,0.2507787732180199,30,30,1.0,Uses current S&P 500 constituents
2026-08-21,XLC,Communication Services,커뮤니케이션서비스,21,0.75,0.7083333333333334,0.06352882398794535,0.043710136739114946,0.1318696867952085,24,24,1.0,Uses current S&P 500 constituents
2026-08-21,XLC,Communication Services,커뮤니케이션서비스,63,0.4166666666666667,0.7083333333333334,-0.021897855767129548,0.04971152027054204,0.15339145036039956,24,24,1.0,Uses current S&P 500 constituents
2026-08-21,XLC,Communication Services,커뮤니케이션서비스,126,0.25,0.625,-0.10032345311929847,0.05693552717947781,0.19387302064661716,24,24,1.0,Uses current S&P 500 constituents
2026-08-21,XLC,Communication Services,커뮤니케이션서비스,252,0.16666666666666666,0.5,-0.18812486285039198,-0.0017113783176785358,0.6200719744859092,24,24,1.0,Uses current S&P 500 constituents
2026-08-24,XLK,Information Technology,기술,21,0.4794520547945205,0.4931506849315068,-0.014345903736477261,-0.004845087065663112,0.15346521309860944,73,73,1.0,Uses current S&P 500 constituents
2026-08-24,XLK,Information Technology,기술,63,0.4383561643835616,0.5342465753424658,-0.01887826712926377,0.008366482897476324,0.20947759307425445,73,73,1.0,Uses current S&P 500 constituents
2026-08-24,XLK,Information Technology,기술,126,0.6164383561643836,0.3424657534246575,0.04266149812113218,-0.13555547625458608,0.52747020748161,73,73,1.0,Uses current S&P 500 constituents
2026-08-24,XLK,Information Technology,기술,252,0.4861111111111111,0.4305555555555556,-0.014941131495646132,-0.19848600769249958,3.933517088575832,72,73,0.9863013698630136,Uses current S&P 500 constituents
2026-08-24,XLF,Financials,금융,21,0.5,0.5,-0.0013169825689897108,-0.0020262010369754835,0.06501448235609245,76,76,1.0,Uses current S&P 500 constituents
2026-08-24,XLF,Financials,금융,63,0.8552631578947368,0.47368421052631576,0.09506819761678054,-0.0032169639817304363,0.10504973066365958,76,76,1.0,Uses current S&P 500 constituents
2026-08-24,XLF,Financials,금융,126,0.5921052631578947,0.5131578947368421,0.04066502510755543,0.00784381124526623,0.14457038032916908,76,76,1.0,Uses current S&P 500 constituents
2026-08-24,XLF,Financials,금융,252,0.35526315789473684,0.4605263157894737,-0.10118140116491892,-0.008484542466890121,0.24748198101162905,76,76,1.0,Uses current S&P 500 constituents
2026-08-24,XLI,Industrials,산업재,21,0.24096385542168675,0.5542168674698795,-0.04672097132347586,0.006526428843633636,0.0963653352853698,83,83,1.0,Uses current S&P 500 constituents
2026-08-24,XLI,Industrials,산업재,63,0.6049382716049383,0.5432098765432098,0.036242252666866204,0.018137379390383623,0.14417072132330616,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-08-24,XLI,Industrials,산업재,126,0.24691358024691357,0.5185185185185185,-0.08804473442237004,0.007463782954593379,0.1678347431704866,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-08-24,XLI,Industrials,산업재,252,0.4691358024691358,0.4691358024691358,-0.03283398894172351,-0.02150684282062132,0.3339318317540414,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-08-24,XLE,Energy,에너지,21,0.6190476190476191,0.38095238095238093,0.01764538062533849,-0.007681899247972357,0.07578697658029981,21,21,1.0,Uses current S&P 500 constituents
2026-08-24,XLE,Energy,에너지,63,0.5714285714285714,0.3333333333333333,0.0021038159630921704,-0.039847211333982946,0.16080613241188782,21,21,1.0,Uses current S&P 500 constituents
2026-08-24,XLE,Energy,에너지,126,0.42857142857142855,0.38095238095238093,-0.006712621677438246,-0.04206624209453458,0.28744113268973914,21,21,1.0,Uses current S&P 500 constituents
2026-08-24,XLE,Energy,에너지,252,0.8571428571428571,0.42857142857142855,0.2367135465175907,-0.055450370624658296,0.39306053699054005,21,21,1.0,Uses current S&P 500 constituents
2026-08-24,XLB,Materials,소재,21,0.48,0.44,-0.005110662319697479,-0.017160040951256228,0.11257292275556302,25,25,1.0,Uses current S&P 500 constituents
2026-08-24,XLB,Materials,소재,63,0.72,0.44,0.039642669177071266,-0.0032115084893011847,0.12843390273398902,25,25,1.0,Uses current S&P 500 constituents
2026-08-24,XLB,Materials,소재,126,0.2,0.48,-0.13471778425130043,-0.029960356431717128,0.1570934344174121,25,25,1.0,Uses current S&P 500 constituents
2026-08-24,XLB,Materials,소재,252,0.4,0.44,-0.06707354207170457,-0.05961406253384349,0.34580286073304445,25,25,1.0,Uses current S&P 500 constituents
2026-08-24,XLY,Consumer Discretionary,경기소비재,21,0.48936170212765956,0.2978723404255319,-0.00382514220541208,-0.0518689797435512,0.10704656673995042,47,47,1.0,Uses current S&P 500 constituents
2026-08-24,XLY,Consumer Discretionary,경기소비재,63,0.5531914893617021,0.6595744680851063,0.012995940896557201,0.0449518788242681,0.1689038503888947,47,47,1.0,Uses current S&P 500 constituents
2026-08-24,XLY,Consumer Discretionary,경기소비재,126,0.2765957446808511,0.425531914893617,-0.17374075623741336,-0.08188339482935203,0.24742518535475844,47,47,1.0,Uses current S&P 500 constituents
2026-08-24,XLY,Consumer Discretionary,경기소비재,252,0.2978723404255319,0.44680851063829785,-0.17886649411524425,-0.018245616706301426,0.2724029990202703,47,47,1.0,Uses current S&P 500 constituents
2026-08-24,XLP,Consumer Staples,필수소비재,21,0.5882352941176471,0.5588235294117647,0.014962774170682702,0.008710193152258738,0.0827626617037277,34,34,1.0,Uses current S&P 500 constituents
2026-08-24,XLP,Consumer Staples,필수소비재,63,0.6176470588235294,0.5588235294117647,0.05698786120975552,0.04513268027976414,0.12905023294955292,34,34,1.0,Uses current S&P 500 constituents
2026-08-24,XLP,Consumer Staples,필수소비재,126,0.17647058823529413,0.4117647058823529,-0.15007718053659652,-0.02062042162806671,0.14606175292778512,34,34,1.0,Uses current S&P 500 constituents
2026-08-24,XLP,Consumer Staples,필수소비재,252,0.17647058823529413,0.4411764705882353,-0.1426015896681213,-0.01781156758092195,0.2322981625301456,34,34,1.0,Uses current S&P 500 constituents
2026-08-24,XLV,Health Care,헬스케어,21,0.7627118644067796,0.6101694915254238,0.06305868460214459,0.021654892246968815,0.21876805345561243,59,59,1.0,Uses current S&P 500 constituents
2026-08-24,XLV,Health Care,헬스케어,63,0.8135593220338984,0.5423728813559322,0.1534645612016865,0.009353028162775834,0.2920407598457378,59,59,1.0,Uses current S&P 500 constituents
2026-08-24,XLV,Health Care,헬스케어,126,0.4576271186440678,0.4915254237288136,-0.013803878266676284,-0.0003804328610386154,0.3430220446043281,59,59,1.0,Uses current S&P 500 constituents
2026-08-24,XLV,Health Care,헬스케어,252,0.576271186440678,0.4745762711864407,0.06830500522198579,-0.014186311713572985,0.6240084512208155,59,59,1.0,Uses current S&P 500 constituents
2026-08-24,XLU,Utilities,유틸리티,21,0.03225806451612903,0.5483870967741935,-0.09647589181322158,0.0030552728250672345,0.048026714968452476,31,31,1.0,Uses current S&P 500 constituents
2026-08-24,XLU,Utilities,유틸리티,63,0.0967741935483871,0.4838709677419355,-0.06872567330010193,-0.0012931880839768262,0.06231249294830427,31,31,1.0,Uses current S&P 500 constituents
2026-08-24,XLU,Utilities,유틸리티,126,0.0,0.5806451612903226,-0.17986786134473443,0.006590382462271949,0.07706942606861363,31,31,1.0,Uses current S&P 500 constituents
2026-08-24,XLU,Utilities,유틸리티,252,0.0967741935483871,0.5483870967741935,-0.14745899924061123,0.02890996355773212,0.13704868677984017,31,31,1.0,Uses current S&P 500 constituents
2026-08-24,XLRE,Real Estate,부동산,21,0.16666666666666666,0.5,-0.04921909839759092,-0.002516041888106668,0.05717309016299187,30,30,1.0,Uses current S&P 500 constituents
2026-08-24,XLRE,Real Estate,부동산,63,0.5333333333333333,0.5333333333333333,0.002871643775256616,0.0032274123774617136,0.07157232998972515,30,30,1.0,Uses current S&P 500 constituents
2026-08-24,XLRE,Real Estate,부동산,126,0.26666666666666666,0.5,-0.06907568615971205,9.105066165637776e-05,0.11785946545229241,30,30,1.0,Uses current S&P 500 constituents
2026-08-24,XLRE,Real Estate,부동산,252,0.3,0.43333333333333335,-0.10137859500694146,-0.011862789854471867,0.24902062476763656,30,30,1.0,Uses current S&P 500 constituents
2026-08-24,XLC,Communication Services,커뮤니케이션서비스,21,0.7083333333333334,0.6666666666666666,0.05171836888212911,0.028296381876781296,0.13573775324061438,24,24,1.0,Uses current S&P 500 constituents
2026-08-24,XLC,Communication Services,커뮤니케이션서비스,63,0.5416666666666666,0.6666666666666666,0.006510520728706504,0.05772545359732928,0.16217720778059963,24,24,1.0,Uses current S&P 500 constituents
2026-08-24,XLC,Communication Services,커뮤니케이션서비스,126,0.25,0.625,-0.07746477678113972,0.06800277292347023,0.20315095370141298,24,24,1.0,Uses current S&P 500 constituents
2026-08-24,XLC,Communication Services,커뮤니케이션서비스,252,0.16666666666666666,0.4583333333333333,-0.19036620830132178,-0.01225781189170494,0.6187123877020324,24,24,1.0,Uses current S&P 500 constituents
2026-08-25,XLK,Information Technology,기술,21,0.5205479452054794,0.5068493150684932,0.014613306268322468,0.008216060713692963,0.12709635868393482,73,73,1.0,Uses current S&P 500 constituents
2026-08-25,XLK,Information Technology,기술,63,0.4520547945205479,0.5068493150684932,-0.030307774816623723,0.00992554903428755,0.21796986063393695,73,73,1.0,Uses current S&P 500 constituents
2026-08-25,XLK,Information Technology,기술,126,0.5753424657534246,0.3424657534246575,0.02178608158125539,-0.15633720823987773,0.5456378331839234,73,73,1.0,Uses current S&P 500 constituents
2026-08-25,XLK,Information Technology,기술,252,0.5,0.4305555555555556,0.002516750547187474,-0.18982224427782812,3.847986408397036,72,73,0.9863013698630136,Uses current S&P 500 constituents
2026-08-25,XLF,Financials,금융,21,0.4342105263157895,0.4605263157894737,-0.021176456501547314,-0.01002931484830305,0.059651753762147944,76,76,1.0,Uses current S&P 500 constituents
2026-08-25,XLF,Financials,금융,63,0.881578947368421,0.4342105263157895,0.09272558293483235,-0.012764734805359002,0.10729187960031357,76,76,1.0,Uses current S&P 500 constituents
2026-08-25,XLF,Financials,금융,126,0.5789473684210527,0.4868421052631579,0.025894072840168758,-0.0075787810632289565,0.14468294590694766,76,76,1.0,Uses current S&P 500 constituents
2026-08-25,XLF,Financials,금융,252,0.34210526315789475,0.4473684210526316,-0.10559670575621649,-0.010933069124700823,0.24419446617162774,76,76,1.0,Uses current S&P 500 constituents
2026-08-25,XLI,Industrials,산업재,21,0.1927710843373494,0.4939759036144578,-0.06249660202139584,-7.918041938115294e-06,0.08824470942012609,83,83,1.0,Uses current S&P 500 constituents
2026-08-25,XLI,Industrials,산업재,63,0.5555555555555556,0.5555555555555556,0.024487898429536248,0.021486435769717316,0.15044470346006864,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-08-25,XLI,Industrials,산업재,126,0.19753086419753085,0.48148148148148145,-0.10919010043157718,-0.002317259218755474,0.16735172713333368,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-08-25,XLI,Industrials,산업재,252,0.43209876543209874,0.4567901234567901,-0.05832034123752128,-0.03824306187571058,0.3274740375554165,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-08-25,XLE,Energy,에너지,21,0.7142857142857143,0.3333333333333333,0.01568853504918799,-0.01142327259767506,0.05951456280464108,21,21,1.0,Uses current S&P 500 constituents
2026-08-25,XLE,Energy,에너지,63,0.5714285714285714,0.3333333333333333,0.006996128731000084,-0.05047563648678732,0.1614648889162498,21,21,1.0,Uses current S&P 500 constituents
2026-08-25,XLE,Energy,에너지,126,0.47619047619047616,0.38095238095238093,-0.02233462312554857,-0.04396957605045926,0.27575031339334244,21,21,1.0,Uses current S&P 500 constituents
2026-08-25,XLE,Energy,에너지,252,0.9047619047619048,0.38095238095238093,0.20270238874877045,-0.049353324179478575,0.3521132729300516,21,21,1.0,Uses current S&P 500 constituents
2026-08-25,XLB,Materials,소재,21,0.52,0.48,0.0022316543156366553,-0.004095894979865511,0.11650053533200017,25,25,1.0,Uses current S&P 500 constituents
2026-08-25,XLB,Materials,소재,63,0.68,0.56,0.04990496493934171,0.01822102445191387,0.13337816485775006,25,25,1.0,Uses current S&P 500 constituents
2026-08-25,XLB,Materials,소재,126,0.16,0.44,-0.14723498936341473,-0.039378888209298135,0.16567819013281335,25,25,1.0,Uses current S&P 500 constituents
2026-08-25,XLB,Materials,소재,252,0.36,0.4,-0.05712580745999296,-0.04077281483049222,0.3319791298178637,25,25,1.0,Uses current S&P 500 constituents
2026-08-25,XLY,Consumer Discretionary,경기소비재,21,0.3191489361702128,0.2978723404255319,-0.034220141232351065,-0.062078872838543964,0.10224040748060363,47,47,1.0,Uses current S&P 500 constituents
2026-08-25,XLY,Consumer Discretionary,경기소비재,63,0.5106382978723404,0.6382978723404256,0.00671560055863063,0.040344860787472125,0.17243700333535775,47,47,1.0,Uses current S&P 500 constituents
2026-08-25,XLY,Consumer Discretionary,경기소비재,126,0.2765957446808511,0.40425531914893614,-0.17393825608906932,-0.06813444085046261,0.2397490524545674,47,47,1.0,Uses current S&P 500 constituents
2026-08-25,XLY,Consumer Discretionary,경기소비재,252,0.23404255319148937,0.48936170212765956,-0.18545815195228865,-0.005295099024397398,0.2653415520670776,47,47,1.0,Uses current S&P 500 constituents
2026-08-25,XLP,Consumer Staples,필수소비재,21,0.38235294117647056,0.5294117647058824,-0.019905683025993604,0.002792653790538724,0.0686604737299755,34,34,1.0,Uses current S&P 500 constituents
2026-08-25,XLP,Consumer Staples,필수소비재,63,0.6470588235294118,0.5588235294117647,0.05595370137924027,0.037257659359681505,0.12270770555927443,34,34,1.0,Uses current S&P 500 constituents
2026-08-25,XLP,Consumer Staples,필수소비재,126,0.17647058823529413,0.4411764705882353,-0.1756646179513574,-0.031721453422029755,0.13973882147543742,34,34,1.0,Uses current S&P 500 constituents
2026-08-25,XLP,Consumer Staples,필수소비재,252,0.17647058823529413,0.4117647058823529,-0.15469403623877154,-0.03286146803387735,0.22736404318063275,34,34,1.0,Uses current S&P 500 constituents
2026-08-25,XLV,Health Care,헬스케어,21,0.7288135593220338,0.559322033898305,0.052449017556316146,0.015970594225817925,0.2515960647394951,59,59,1.0,Uses current S&P 500 constituents
2026-08-25,XLV,Health Care,헬스케어,63,0.864406779661017,0.5254237288135594,0.16765315826315574,0.005162456870180021,0.33668614987144857,59,59,1.0,Uses current S&P 500 constituents
2026-08-25,XLV,Health Care,헬스케어,126,0.5084745762711864,0.5084745762711864,0.0007267306356861791,0.0011168499467688608,0.3792318053199252,59,59,1.0,Uses current S&P 500 constituents
2026-08-25,XLV,Health Care,헬스케어,252,0.576271186440678,0.423728813559322,0.06670478908113897,-0.024070225488130426,0.6889518955678933,59,59,1.0,Uses current S&P 500 constituents
2026-08-25,XLU,Utilities,유틸리티,21,0.03225806451612903,0.45161290322580644,-0.09043262810396113,-0.0022621963141459256,0.04222431891438416,31,31,1.0,Uses current S&P 500 constituents
2026-08-25,XLU,Utilities,유틸리티,63,0.0967741935483871,0.5161290322580645,-0.060274137167574016,0.0012263855763302578,0.06555597930164733,31,31,1.0,Uses current S&P 500 constituents
2026-08-25,XLU,Utilities,유틸리티,126,0.0,0.6451612903225806,-0.18088371202976639,0.009431863463511214,0.07942323758988601,31,31,1.0,Uses current S&P 500 constituents
2026-08-25,XLU,Utilities,유틸리티,252,0.0967741935483871,0.5483870967741935,-0.1536414387218492,0.011580812738831936,0.12816356569854484,31,31,1.0,Uses current S&P 500 constituents
2026-08-25,XLRE,Real Estate,부동산,21,0.16666666666666666,0.43333333333333335,-0.053672139303225896,-0.00864313673673578,0.05153453562425393,30,30,1.0,Uses current S&P 500 constituents
2026-08-25,XLRE,Real Estate,부동산,63,0.43333333333333335,0.43333333333333335,-0.0049265504830203755,-0.005315593052470535,0.06990302413050463,30,30,1.0,Uses current S&P 500 constituents
2026-08-25,XLRE,Real Estate,부동산,126,0.26666666666666666,0.5,-0.07336433438354839,-0.006545342161102585,0.12217158708068715,30,30,1.0,Uses current S&P 500 constituents
2026-08-25,XLRE,Real Estate,부동산,252,0.3,0.4666666666666667,-0.10507131568833372,-0.013297680335114692,0.24769356516036187,30,30,1.0,Uses current S&P 500 constituents
2026-08-25,XLC,Communication Services,커뮤니케이션서비스,21,0.7083333333333334,0.6666666666666666,0.025906334232890793,0.010921636065793217,0.13975378735547828,24,24,1.0,Uses current S&P 500 constituents
2026-08-25,XLC,Communication Services,커뮤니케이션서비스,63,0.6666666666666666,0.6666666666666666,0.03172067447307392,0.07272245431144986,0.16452991920358712,24,24,1.0,Uses current S&P 500 constituents
2026-08-25,XLC,Communication Services,커뮤니케이션서비스,126,0.2916666666666667,0.625,-0.07316095627829544,0.06705694414562213,0.2027011453171347,24,24,1.0,Uses current S&P 500 constituents
2026-08-25,XLC,Communication Services,커뮤니케이션서비스,252,0.20833333333333334,0.4166666666666667,-0.18841501219178736,-0.017964614515033173,0.5791715244780645,24,24,1.0,Uses current S&P 500 constituents
2026-08-26,XLK,Information Technology,기술,21,0.589041095890411,0.4520547945205479,0.023855504637156466,-0.010780238347346316,0.1294667460183726,73,73,1.0,Uses current S&P 500 constituents
2026-08-26,XLK,Information Technology,기술,63,0.4794520547945205,0.5205479452054794,-0.014209949717225667,0.016672846330825775,0.21585040040759176,73,73,1.0,Uses current S&P 500 constituents
2026-08-26,XLK,Information Technology,기술,126,0.5753424657534246,0.3561643835616438,0.03240322519806371,-0.1381360945924306,0.5443927914402316,73,73,1.0,Uses current S&P 500 constituents
2026-08-26,XLK,Information Technology,기술,252,0.5,0.4444444444444444,-0.011506045012183774,-0.20985668008440528,3.8680488644135096,72,73,0.9863013698630136,Uses current S&P 500 constituents
2026-08-26,XLF,Financials,금융,21,0.3815789473684211,0.47368421052631576,-0.031257879879507455,-0.008674648039037947,0.05504256995942406,76,76,1.0,Uses current S&P 500 constituents
2026-08-26,XLF,Financials,금융,63,0.9342105263157895,0.4473684210526316,0.10204660852498715,-0.011500722979394862,0.10011531159642505,76,76,1.0,Uses current S&P 500 constituents
2026-08-26,XLF,Financials,금융,126,0.5526315789473685,0.5,0.019089637313055907,-0.0027425283214869145,0.1364649966526513,76,76,1.0,Uses current S&P 500 constituents
2026-08-26,XLF,Financials,금융,252,0.34210526315789475,0.4473684210526316,-0.10946986086537103,-0.014714200187965432,0.24337256121205597,76,76,1.0,Uses current S&P 500 constituents
2026-08-26,XLI,Industrials,산업재,21,0.26506024096385544,0.46987951807228917,-0.052033342711729436,-0.006210262591816562,0.07693345636995814,83,83,1.0,Uses current S&P 500 constituents
2026-08-26,XLI,Industrials,산업재,63,0.5609756097560976,0.5,0.01609600675230738,0.002341345435919462,0.14353186664996725,82,83,0.9879518072289156,Uses current S&P 500 constituents
2026-08-26,XLI,Industrials,산업재,126,0.24691358024691357,0.5061728395061729,-0.077457712640143,0.0012183413199158277,0.15616250437474943,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-08-26,XLI,Industrials,산업재,252,0.48148148148148145,0.48148148148148145,-0.05996249441689816,-0.0591813071973506,0.34050327465745517,81,83,0.9759036144578314,Uses current S&P 500 constituents
2026-08-26,XLE,Energy,에너지,21,0.9047619047619048,0.47619047619047616,0.047394521918723065,-0.0029828945150420783,0.05985356601954356,21,21,1.0,Uses current S&P 500 constituents
2026-08-26,XLE,Energy,에너지,63,0.6666666666666666,0.3333333333333333,0.04190714062304601,-0.038004548472944544,0.1603815918815802,21,21,1.0,Uses current S&P 500 constituents
2026-08-26,XLE,Energy,에너지,126,0.5238095238095238,0.47619047619047616,0.0012863967310350333,-0.04109801357293286,0.28492886436884995,21,21,1.0,Uses current S&P 500 constituents
2026-08-26,XLE,Energy,에너지,252,0.9047619047619048,0.3333333333333333,0.16664140278194672,-0.08469722954829617,0.35409594179471043,21,21,1.0,Uses current S&P 500 constituents
2026-08-26,XLB,Materials,소재,21,0.36,0.44,-0.04760214749323122,-0.03897132238909429,0.12127246432510104,25,25,1.0,Uses current S&P 500 constituents
2026-08-26,XLB,Materials,소재,63,0.6,0.52,0.056474251150161914,0.027345219180772817,0.1317984674261757,25,25,1.0,Uses current S&P 500 constituents
2026-08-26,XLB,Materials,소재,126,0.2,0.48,-0.1281727938817867,-0.036877563246628275,0.16237841098526934,25,25,1.0,Uses current S&P 500 constituents
2026-08-26,XLB,Materials,소재,252,0.36,0.36,-0.06860188781883969,-0.055260962397599034,0.3245004537104348,25,25,1.0,Uses current S&P 500 constituents
2026-08-26,XLY,Consumer Discretionary,경기소비재,21,0.2978723404255319,0.2978723404255319,-0.05181051258939262,-0.05937634810309289,0.0982622111819295,47,47,1.0,Uses current S&P 500 constituents
2026-08-26,XLY,Consumer Discretionary,경기소비재,63,0.44680851063829785,0.6170212765957447,-0.010430110276729021,0.04720975524412774,0.1738585125348519,47,47,1.0,Uses current S&P 500 constituents
2026-08-26,XLY,Consumer Discretionary,경기소비재,126,0.2765957446808511,0.3829787234042553,-0.14521425971890978,-0.038731310660109375,0.22653724228296165,47,47,1.0,Uses current S&P 500 constituents
2026-08-26,XLY,Consumer Discretionary,경기소비재,252,0.2978723404255319,0.48936170212765956,-0.2078607757824401,-0.017341152425644046,0.27143812484308105,47,47,1.0,Uses current S&P 500 constituents
2026-08-26,XLP,Consumer Staples,필수소비재,21,0.23529411764705882,0.47058823529411764,-0.044392421801370374,-0.0012766465026271545,0.06572768372763792,34,34,1.0,Uses current S&P 500 constituents
2026-08-26,XLP,Consumer Staples,필수소비재,63,0.5882352941176471,0.5882352941176471,0.03864496988186006,0.03503045244543923,0.11753010065190464,34,34,1.0,Uses current S&P 500 constituents
2026-08-26,XLP,Consumer Staples,필수소비재,126,0.17647058823529413,0.47058823529411764,-0.14718608414063145,-0.01753253910671221,0.13887362919475377,34,34,1.0,Uses current S&P 500 constituents
2026-08-26,XLP,Consumer Staples,필수소비재,252,0.20588235294117646,0.4411764705882353,-0.14194149921480947,-0.030121755371667835,0.2251606150744684,34,34,1.0,Uses current S&P 500 constituents
2026-08-26,XLV,Health Care,헬스케어,21,0.576271186440678,0.576271186440678,0.02044447402659544,0.01693970787275112,0.22982595515293683,59,59,1.0,Uses current S&P 500 constituents
2026-08-26,XLV,Health Care,헬스케어,63,0.864406779661017,0.576271186440678,0.17195098975970668,0.023909061911430163,0.303096909579181,59,59,1.0,Uses current S&P 500 constituents
2026-08-26,XLV,Health Care,헬스케어,126,0.5084745762711864,0.5084745762711864,0.001984080069087346,0.004146090187465479,0.35963117720893206,59,59,1.0,Uses current S&P 500 constituents
2026-08-26,XLV,Health Care,헬스케어,252,0.576271186440678,0.4915254237288136,0.09040659561817743,-0.00039304333903023014,0.6931651047710913,59,59,1.0,Uses current S&P 500 constituents
2026-08-26,XLU,Utilities,유틸리티,21,0.03225806451612903,0.3225806451612903,-0.08657618629153874,-0.008378162215107232,0.034344057093468286,31,31,1.0,Uses current S&P 500 constituents
2026-08-26,XLU,Utilities,유틸리티,63,0.12903225806451613,0.41935483870967744,-0.05553885145061299,-0.0021400720630740944,0.05706715931439222,31,31,1.0,Uses current S&P 500 constituents
2026-08-26,XLU,Utilities,유틸리티,126,0.0,0.6129032258064516,-0.16588337840844936,0.014167121303848007,0.07910534766326678,31,31,1.0,Uses current S&P 500 constituents
2026-08-26,XLU,Utilities,유틸리티,252,0.0967741935483871,0.5483870967741935,-0.1315944627817507,0.02256778658496028,0.13127826946504131,31,31,1.0,Uses current S&P 500 constituents
2026-08-26,XLRE,Real Estate,부동산,21,0.1,0.4,-0.06115485529199438,-0.007117678412293271,0.04257887960550572,30,30,1.0,Uses current S&P 500 constituents
2026-08-26,XLRE,Real Estate,부동산,63,0.3333333333333333,0.3333333333333333,-0.012486429491377793,-0.008202753775261584,0.06762171746333134,30,30,1.0,Uses current S&P 500 constituents
2026-08-26,XLRE,Real Estate,부동산,126,0.23333333333333334,0.4666666666666667,-0.06743885255838522,-0.010467003164514765,0.10924760913273204,30,30,1.0,Uses current S&P 500 constituents
2026-08-26,XLRE,Real Estate,부동산,252,0.3,0.4666666666666667,-0.11393243844640988,-0.015480916015087609,0.24893623391837313,30,30,1.0,Uses current S&P 500 constituents
2026-08-26,XLC,Communication Services,커뮤니케이션서비스,21,0.5,0.5,-0.0008694149515656724,0.006364429352997747,0.13874243995300026,24,24,1.0,Uses current S&P 500 constituents
2026-08-26,XLC,Communication Services,커뮤니케이션서비스,63,0.5416666666666666,0.6666666666666666,0.025996629722066622,0.07831572726754832,0.1669852516869578,24,24,1.0,Uses current S&P 500 constituents
2026-08-26,XLC,Communication Services,커뮤니케이션서비스,126,0.25,0.625,-0.06628286103852843,0.07258917140410093,0.20467104005068734,24,24,1.0,Uses current S&P 500 constituents
2026-08-26,XLC,Communication Services,커뮤니케이션서비스,252,0.20833333333333334,0.4583333333333333,-0.19103490144553303,-0.0081728466435107,0.5685349014000353,24,24,1.0,Uses current S&P 500 constituents
2026-08-27,XLK,Information Technology,기술,21,0.684931506849315,0.3698630136986301,0.04619905358311405,-0.02903438740416786,0.14752510374036332,73,73,1.0,Uses current S&P 500 constituents
2026-08-27,XLK,Information Technology,기술,63,0.4794520547945205,0.4931506849315068,-0.017006588550140922,-0.003131059471888964,0.22281359019569313,73,73,1.0,Uses current S&P 500 constituents
2026-08-27,XLK,Information Technology,기술,126,0.6438356164383562,0.3287671232876712,0.06683375063863783,-0.14937485466082445,0.5615454819700353,73,73,1.0,Uses current S&P 500 constituents
2026-08-27,XLK,Information Technology,기술,252,0.5138888888888888,0.4444444444444444,0.04743165838727392,-0.18577687809386567,3.784888823033226,72,73,0.9863013698630136,Uses current S&P 500 constituents
2026-08-27,XLF,Financials,금융,21,0.23684210526315788,0.47368421052631576,-0.039770294078557256,-0.0038585398870168985,0.06787196242713253,76,76,1.0,Uses current S&P 500 constituents
2026-08-27,XLF,Financials,금융,63,0.9342105263157895,0.4605263157894737,0.10053450457552637,-0.007846945929474325,0.0937939443202316,76,76,1.0,Uses current S&P 500 constituents
2026-08-27,XLF,Financials,금융,126,0.4605263157894737,0.4868421052631579,-0.013911322922596558,-0.0013204053335093002,0.13628607972817786,76,76,1.0,Uses current S&P 500 constituents
2026-08-27,XLF,Financials,금융,252,0.32894736842105265,0.4473684210526316,-0.12591727827565335,-0.012645002926268911,0.23740380109656714,76,76,1.0,Uses current S&P 500 constituents
2026-08-27,XLI,Industrials,산업재,21,0.24096385542168675,0.4578313253012048,-0.04951418347398784,-0.004544587835099367,0.07693266403054178,83,83,1.0,Uses current S&P 500 constituents
